module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
2140,37,16,35,16,1467,0.660545,0.027027,0.000000,0.054054,0.000000,0.027027,0.108108,0.027027,0.756757,0.62420000000000000000,0.34367932127158357696,0.17314246762099522836
2141,38,17,37,16,269,\N,0.026316,0.000000,0.105263,0.000000,0.000000,0.052632,0.026316,0.789474,0.51110000000000000000,0.27254214971505069005,0.58736059479553903346
2142,14,5,13,7,60,1.000000,0.142857,0.000000,0.142857,0.214286,0.071429,0.000000,0.142857,0.285714,0.22220000000000000000,0.23085585585585585586,0.45000000000000000000
2143,13,5,12,6,58,0.999142,0.153846,0.000000,0.153846,0.153846,0.000000,0.000000,0.307692,0.230769,0.28570000000000000000,0.20563725490196078431,0.46551724137931034483
2144,13,5,12,6,58,0.999142,0.153846,0.000000,0.153846,0.153846,0.000000,0.000000,0.307692,0.230769,0.28570000000000000000,0.20563725490196078431,0.46551724137931034483
2145,13,5,12,6,58,0.999142,0.153846,0.000000,0.153846,0.153846,0.000000,0.000000,0.307692,0.230769,0.28570000000000000000,0.20563725490196078431,0.46551724137931034483
2146,3,2,2,2,56,0.996317,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.50000000000000000000,0.50000000000000000000
2147,13,5,12,6,58,0.999142,0.153846,0.000000,0.153846,0.153846,0.000000,0.000000,0.307692,0.230769,0.28570000000000000000,0.20563725490196078431,0.46551724137931034483
2148,3,2,2,2,56,0.996317,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.50000000000000000000,0.50000000000000000000
2149,37,16,35,16,588,0.503421,0.081081,0.000000,0.000000,0.000000,0.054054,0.135135,0.000000,0.729730,0.62420000000000000000,0.34367932127158357696,0.34013605442176870748
2150,13,5,12,6,58,0.999142,0.153846,0.000000,0.153846,0.153846,0.000000,0.000000,0.307692,0.230769,0.28570000000000000000,0.20563725490196078431,0.46551724137931034483
2151,37,17,36,16,265,\N,0.027027,0.000000,0.108108,0.000000,0.000000,0.054054,0.027027,0.783784,0.52000000000000000000,0.27718585827177158447,0.59622641509433962264
2152,37,16,35,16,346,0.604453,0.081081,0.000000,0.000000,0.000000,0.054054,0.108108,0.000000,0.756757,0.62420000000000000000,0.34367932127158357696,0.28901734104046242775
2153,13,5,12,6,58,0.999142,0.153846,0.000000,0.153846,0.153846,0.000000,0.000000,0.307692,0.230769,0.28570000000000000000,0.20563725490196078431,0.46551724137931034483
2154,17,3,16,5,254,0.886078,0.117647,0.000000,0.117647,0.058824,0.000000,0.000000,0.235294,0.470588,0.33330000000000000000,0.19285714285714285714,0.49212598425196850394
2155,17,2,16,4,340,0.965985,0.117647,0.000000,0.058824,0.058824,0.000000,0.000000,0.176471,0.588235,0.40000000000000000000,0.24765037593984962406,0.72941176470588235294
2156,17,6,14,7,189,\N,0.235294,0.117647,0.000000,0.058824,0.000000,0.000000,0.235294,0.352941,0.20000000000000000000,0.29325236167341430499,0.28571428571428571429
2157,18,8,15,9,3777,0.207099,0.222222,0.111111,0.111111,0.055556,0.000000,0.000000,0.111111,0.388889,0.15380000000000000000,0.20125929926626521054,0.17791898332009531374
2158,21,8,19,8,210,0.823093,0.142857,0.142857,0.095238,0.000000,0.000000,0.000000,0.095238,0.523810,0.33330000000000000000,0.18638101664417453891,0.30952380952380952381
2159,17,6,14,7,162,\N,0.235294,0.117647,0.000000,0.058824,0.000000,0.000000,0.176471,0.411765,0.22220000000000000000,0.25190283400809716599,0.16666666666666666667
2160,16,7,13,8,14463,0.066401,0.250000,0.125000,0.062500,0.062500,0.000000,0.000000,0.187500,0.312500,0.23080000000000000000,0.23511266854920105694,0.19428887506049920487
2161,17,6,14,7,162,\N,0.235294,0.117647,0.000000,0.058824,0.000000,0.000000,0.176471,0.411765,0.22220000000000000000,0.25190283400809716599,0.16666666666666666667
2162,16,7,13,8,2480,0.289813,0.250000,0.125000,0.062500,0.062500,0.000000,0.000000,0.187500,0.312500,0.18180000000000000000,0.21482628138974888201,0.17379032258064516129
2163,9,3,8,3,147,\N,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.222222,0.444444,0.33330000000000000000,0.41666666666666666667,0.33333333333333333333
2164,17,6,14,7,162,\N,0.235294,0.117647,0.000000,0.058824,0.000000,0.000000,0.176471,0.411765,0.22220000000000000000,0.25190283400809716599,0.16666666666666666667
2165,20,9,17,9,26361,0.045761,0.250000,0.050000,0.100000,0.050000,0.000000,0.000000,0.100000,0.450000,0.21430000000000000000,0.23076923076923076923,0.17127574826448162058
2166,17,6,14,7,162,\N,0.235294,0.117647,0.000000,0.058824,0.000000,0.000000,0.176471,0.411765,0.22220000000000000000,0.25190283400809716599,0.16666666666666666667
2167,16,7,13,8,115,0.581957,0.250000,0.125000,0.000000,0.125000,0.000000,0.000000,0.187500,0.312500,0.20000000000000000000,0.25779153766769865841,0.17391304347826086957
2168,17,6,14,7,304,0.621263,0.058824,0.000000,0.176471,0.176471,0.000000,0.000000,0.176471,0.411765,0.27270000000000000000,0.26747014595311808934,0.85197368421052631579
2169,17,6,14,7,162,\N,0.235294,0.117647,0.000000,0.058824,0.000000,0.000000,0.176471,0.411765,0.22220000000000000000,0.25190283400809716599,0.16666666666666666667
2170,16,7,13,8,267,0.988953,0.312500,0.125000,0.000000,0.062500,0.000000,0.000000,0.187500,0.312500,0.18180000000000000000,0.21482628138974888201,0.17228464419475655431
2171,11,5,8,6,92,0.795860,0.272727,0.181818,0.000000,0.090909,0.000000,0.000000,0.272727,0.181818,0.30000000000000000000,0.31204850361197110423,0.60869565217391304348
2172,11,6,8,7,373,0.702160,0.363636,0.181818,0.000000,0.090909,0.000000,0.000000,0.181818,0.181818,0.20000000000000000000,0.25779153766769865841,0.28150134048257372654
2173,11,5,10,6,391,0.798529,0.181818,0.090909,0.272727,0.000000,0.090909,0.000000,0.181818,0.181818,0.16670000000000000000,0.16776315789473684211,0.29667519181585677749
2174,33,15,31,15,311,0.611438,0.090909,0.000000,0.000000,0.000000,0.060606,0.090909,0.000000,0.757576,0.64050000000000000000,0.35813560743660893769,0.32154340836012861736
2175,29,13,28,13,315,0.832055,0.103448,0.000000,0.000000,0.000000,0.034483,0.034483,0.000000,0.827586,0.65730000000000000000,0.37340656467004283808,0.31746031746031746032
2176,29,13,28,13,255,0.552111,0.103448,0.000000,0.000000,0.000000,0.034483,0.034483,0.000000,0.827586,0.65730000000000000000,0.37340656467004283808,0.39215686274509803922
2177,24,11,23,10,933,0.404249,0.125000,0.000000,0.000000,0.000000,0.041667,0.000000,0.000000,0.833333,0.65890000000000000000,0.38587888774452241945,0.50375133976420150054
2178,22,9,21,10,893,0.737487,0.136364,0.000000,0.000000,0.000000,0.000000,0.045455,0.000000,0.818182,0.65140000000000000000,0.41034311823785507996,0.54423292273236282195
2179,20,9,19,9,181,0.805880,0.150000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.800000,0.60980000000000000000,0.35738377931360387501,0.36464088397790055249
2180,20,9,19,9,285,0.858579,0.150000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.800000,0.60980000000000000000,0.35738377931360387501,0.59649122807017543860
2181,20,9,19,9,150,0.544976,0.150000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.800000,0.60980000000000000000,0.35738377931360387501,0.34666666666666666667
2182,21,9,20,9,159,0.666186,0.142857,0.000000,0.000000,0.000000,0.000000,0.095238,0.000000,0.761905,0.60240000000000000000,0.34462007290954659376,0.32704402515723270440
2183,20,9,19,9,918,0.461442,0.050000,0.000000,0.100000,0.000000,0.000000,0.050000,0.000000,0.800000,0.60760000000000000000,0.34597448165869218501,0.88126361655773420479
2184,18,8,17,8,2882,0.276717,0.055556,0.000000,0.111111,0.000000,0.000000,0.000000,0.055556,0.777778,0.60490000000000000000,0.33394982210771684456,0.90700902151283830673
2185,13,5,11,6,254,0.870174,0.076923,0.000000,0.230769,0.153846,0.000000,0.000000,0.230769,0.307692,0.33330000000000000000,0.30980883581502776549,0.87795275590551181102
2186,10,4,8,5,485,0.445095,0.100000,0.000000,0.200000,0.200000,0.000000,0.000000,0.300000,0.200000,0.40000000000000000000,0.31204850361197110423,0.94432989690721649485
2187,10,4,8,5,123,0.948251,0.300000,0.100000,0.000000,0.100000,0.000000,0.000000,0.300000,0.200000,0.33330000000000000000,0.31204850361197110423,0.78048780487804878049
2188,10,4,8,5,475,0.451697,0.100000,0.000000,0.200000,0.200000,0.000000,0.000000,0.300000,0.200000,0.33330000000000000000,0.31204850361197110423,0.94315789473684210526
2189,10,4,8,5,108,\N,0.300000,0.100000,0.000000,0.100000,0.000000,0.000000,0.200000,0.300000,0.28570000000000000000,0.30526315789473684211,0.25000000000000000000
2190,10,5,8,6,168,0.999898,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.200000,0.200000,0.22220000000000000000,0.25779153766769865841,0.23809523809523809524
2191,10,4,8,5,83,0.858934,0.300000,0.100000,0.000000,0.100000,0.000000,0.000000,0.300000,0.200000,0.33330000000000000000,0.31204850361197110423,0.67469879518072289157
2192,10,5,8,6,2656,0.177985,0.300000,0.100000,0.100000,0.100000,0.000000,0.000000,0.200000,0.200000,0.22220000000000000000,0.25779153766769865841,0.26242469879518072289
2193,10,4,8,5,108,\N,0.300000,0.100000,0.000000,0.100000,0.000000,0.000000,0.200000,0.300000,0.28570000000000000000,0.30526315789473684211,0.25000000000000000000
2194,9,4,7,5,160,0.944739,0.333333,0.000000,0.000000,0.222222,0.000000,0.000000,0.333333,0.111111,0.28570000000000000000,0.25799793601651186791,0.33750000000000000000
2195,9,3,8,4,224,0.680028,0.111111,0.000000,0.222222,0.111111,0.000000,0.000000,0.333333,0.222222,0.37500000000000000000,0.29813209494324045408,0.91964285714285714286
2196,9,3,8,4,81,\N,0.333333,0.000000,0.000000,0.111111,0.000000,0.000000,0.222222,0.333333,0.33330000000000000000,0.29590643274853801170,0.33333333333333333333
2197,9,4,8,5,501,0.474664,0.222222,0.000000,0.222222,0.111111,0.000000,0.000000,0.333333,0.111111,0.25000000000000000000,0.25000000000000000000,0.47704590818363273453
2198,9,3,8,4,88,0.966357,0.333333,0.000000,0.000000,0.111111,0.000000,0.000000,0.333333,0.222222,0.37500000000000000000,0.29813209494324045408,0.79545454545454545455
2199,6,2,5,3,54,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.40000000000000000000,0.44385964912280701754,0.50000000000000000000
2200,6,3,5,4,684,0.355582,0.166667,0.000000,0.333333,0.166667,0.000000,0.000000,0.333333,0.000000,0.28570000000000000000,0.33333333333333333333,0.95321637426900584795
2201,6,2,5,3,247,0.686525,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.333333,0.166667,0.42860000000000000000,0.37266511867905056760,0.96356275303643724696
2202,6,2,5,3,54,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.40000000000000000000,0.44385964912280701754,0.50000000000000000000
2203,6,3,5,4,2451,0.143680,0.166667,0.000000,0.333333,0.166667,0.000000,0.000000,0.333333,0.000000,0.28570000000000000000,0.33333333333333333333,0.98572011423908608731
2204,6,2,5,3,2209,0.147289,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.333333,0.166667,0.42860000000000000000,0.37266511867905056760,0.99592575826165685831
2205,6,3,5,4,284,0.538601,0.333333,0.000000,0.166667,0.166667,0.000000,0.000000,0.333333,0.000000,0.28570000000000000000,0.33333333333333333333,0.91901408450704225352
2206,6,2,5,3,54,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.40000000000000000000,0.44385964912280701754,0.50000000000000000000
2207,6,3,5,4,1655,0.183208,0.166667,0.000000,0.333333,0.166667,0.000000,0.000000,0.333333,0.000000,0.28570000000000000000,0.33333333333333333333,0.98066465256797583082
2208,6,2,5,3,307,0.506944,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.333333,0.166667,0.42860000000000000000,0.37266511867905056760,0.97068403908794788274
2209,6,2,5,3,54,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.40000000000000000000,0.44385964912280701754,0.50000000000000000000
2210,6,3,4,4,74,0.935269,0.333333,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.000000,0.33330000000000000000,0.38699690402476780186,0.52702702702702702703
2211,6,2,5,3,70,0.956268,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.42860000000000000000,0.37266511867905056760,0.87142857142857142857
2212,6,3,5,4,543,0.392765,0.166667,0.000000,0.333333,0.166667,0.000000,0.000000,0.333333,0.000000,0.28570000000000000000,0.33333333333333333333,0.94843462246777163904
2213,6,2,5,3,54,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.40000000000000000000,0.44385964912280701754,0.50000000000000000000
2214,8,4,6,5,73,0.977001,0.250000,0.125000,0.125000,0.125000,0.000000,0.000000,0.250000,0.125000,0.28570000000000000000,0.37393996500201911428,0.46575342465753424658
2215,6,2,5,3,83,0.979170,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.42860000000000000000,0.37266511867905056760,0.89156626506024096386
2216,6,3,5,4,3700,0.089624,0.166667,0.000000,0.333333,0.166667,0.000000,0.000000,0.333333,0.000000,0.28570000000000000000,0.33333333333333333333,0.99243243243243243243
2217,6,2,5,3,54,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.40000000000000000000,0.44385964912280701754,0.50000000000000000000
2218,8,3,7,4,9419,0.036200,0.125000,0.000000,0.250000,0.125000,0.000000,0.000000,0.375000,0.125000,0.40000000000000000000,0.27146542827657378741,0.99607176982694553562
2219,6,2,5,3,1514,0.156503,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.333333,0.166667,0.42860000000000000000,0.37266511867905056760,0.99405548216644649934
2220,6,3,5,4,56,\N,0.333333,0.000000,0.166667,0.166667,0.000000,0.000000,0.333333,0.000000,0.33330000000000000000,0.30701754385964912281,0.48214285714285714286
2221,8,3,7,4,25730,0.025103,0.250000,0.000000,0.125000,0.125000,0.000000,0.000000,0.250000,0.250000,0.45450000000000000000,0.28676102019755270529,0.91438010104935872522
2222,8,3,7,4,2971,0.075203,0.250000,0.000000,0.125000,0.125000,0.000000,0.000000,0.250000,0.250000,0.37500000000000000000,0.30146542827657378741,0.92494109727364523729
2223,10,3,10,4,380,0.161654,0.200000,0.000000,0.200000,0.000000,0.100000,0.000000,0.400000,0.100000,0.40000000000000000000,0.26166666666666666667,0.46842105263157894737
2224,9,3,7,3,19,0.242730,0.222222,0.000000,0.000000,0.111111,0.000000,0.111111,0.333333,0.222222,0.33330000000000000000,0.37632135306553911205,0.47368421052631578947
2225,6,0,5,2,0,\N,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.500000,0.166667,0.50000000000000000000,0.31250000000000000000,0.00000000000000000000
2226,4,1,4,1,94,0.382381,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2227,4,1,4,1,23,0.932112,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2228,4,1,4,1,210,0.688495,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2229,4,1,4,1,370,0.763238,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2230,4,1,4,1,360,\N,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2231,4,1,4,1,20396,0.742278,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2232,4,1,4,1,7836,0.757446,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2233,4,1,4,1,176,0.872274,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.86046511627906976744,1.00000000000000000000
2234,4,2,4,2,17,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.50000000000000000000,0.32142857142857142857,0.88235294117647058824
2235,35,18,31,17,3959,0.639583,0.028571,0.057143,0.028571,0.000000,0.000000,0.000000,0.114286,0.771429,0.36360000000000000000,0.26548457306971238860,0.34857287193735791867
2236,7,1,7,1,12,1.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,0.571429,1.00000000000000000000,0.46153846153846153846,1.00000000000000000000
2237,6,2,6,2,64,0.982317,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.22222222222222222222,0.57812500000000000000
2238,35,16,34,18,3337,0.412441,0.000000,0.000000,0.057143,0.000000,0.028571,0.028571,0.028571,0.857143,0.77470000000000000000,0.52711535924832323724,0.60053940665268204975
2239,35,16,34,18,2956,0.265638,0.000000,0.000000,0.057143,0.000000,0.028571,0.028571,0.028571,0.857143,0.77230000000000000000,0.52026970523211124715,0.67794316644113667118
2240,33,15,33,17,3348,0.545495,0.030303,0.000000,0.060606,0.000000,0.000000,0.030303,0.030303,0.848485,0.77300000000000000000,0.50334461719910636319,0.50238948626045400239
2241,33,15,33,17,4896,0.551967,0.030303,0.000000,0.060606,0.000000,0.000000,0.030303,0.030303,0.848485,0.77580000000000000000,0.50712588014237660742,0.51021241830065359477
2242,33,15,33,17,8051,0.645085,0.030303,0.000000,0.060606,0.000000,0.000000,0.030303,0.030303,0.848485,0.77580000000000000000,0.50712588014237660742,0.67035150912930070799
2243,32,14,32,17,2934,0.456636,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.57327880027266530334
2244,32,14,32,17,2635,0.485358,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.54648956356736242884
2245,32,14,32,17,6271,0.563166,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.49896348269813426886
2246,32,14,32,17,17748,0.443072,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.78140000000000000000,0.52272975337752665688,0.82336037863421230561
2247,32,14,32,17,2122,0.002939,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.79264844486333647502
2248,32,14,32,17,2122,0.002667,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.79170593779453345900
2249,32,14,32,17,2704,0.004832,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.79955621301775147929
2250,32,14,32,17,2992,0.004925,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77780000000000000000,0.51480960559907928329,0.80213903743315508021
2251,32,14,32,17,2702,0.002032,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77780000000000000000,0.51480960559907928329,0.79940784603997039230
2252,32,14,32,17,3282,0.003515,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77780000000000000000,0.51480960559907928329,0.80438756855575868373
2253,32,14,32,17,3572,0.006178,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80627099664053751400
2254,32,14,32,17,2992,0.007214,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80213903743315508021
2255,32,14,32,17,2992,0.007214,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80213903743315508021
2256,32,14,32,17,3280,0.002524,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80487804878048780488
2257,32,14,32,17,3572,0.006178,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77780000000000000000,0.51480960559907928329,0.80627099664053751400
2258,32,14,32,17,3171,0.006857,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77500000000000000000,0.50712588014237660742,0.79911699779249448124
2259,32,14,32,17,2410,0.008711,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77780000000000000000,0.51480960559907928329,0.79668049792531120332
2260,32,14,32,17,2700,0.007891,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80000000000000000000
2261,32,14,32,17,2992,0.007214,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80213903743315508021
2262,32,14,32,17,3866,0.012053,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80703569580962234868
2263,32,14,32,17,3282,0.006654,0.031250,0.000000,0.062500,0.000000,0.000000,0.031250,0.031250,0.843750,0.77860000000000000000,0.51480960559907928329,0.80438756855575868373
2264,24,9,22,12,1105,0.224585,0.041667,0.000000,0.083333,0.000000,0.000000,0.083333,0.000000,0.791667,0.67830000000000000000,0.50764382676147382030,0.83619909502262443439
2265,23,9,21,11,2944,\N,0.043478,0.000000,0.086957,0.000000,0.000000,0.043478,0.000000,0.826087,0.67830000000000000000,0.49180672268907563025,0.90625000000000000000
2266,31,13,31,16,5565,\N,0.032258,0.000000,0.064516,0.000000,0.000000,0.032258,0.032258,0.838710,0.77220000000000000000,0.49338358150277654922,0.81257861635220125786
2267,6,1,6,1,508,0.936276,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.333333,1.00000000000000000000,0.47274436090225563910,1.00000000000000000000
2268,3,1,3,1,1072,0.925277,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.55263157894736842105,1.00000000000000000000
2269,3,1,3,1,226,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.55263157894736842105,1.00000000000000000000
2270,5,2,5,2,341,\N,0.200000,0.000000,0.200000,0.000000,0.200000,0.000000,0.200000,0.200000,0.75000000000000000000,0.47727272727272727273,0.80645161290322580645
2271,3,1,3,1,135,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.57142857142857142857,1.00000000000000000000
2272,4,1,4,1,78,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000
2273,2,1,2,1,12,0.959148,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000
2274,6,1,6,1,4,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.500000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000
2275,2,1,2,1,20,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000
2276,7,3,7,3,19,0.949452,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,0.142857,0.50000000000000000000,0.39880952380952380952,0.57894736842105263158
2277,11,2,11,3,19,\N,0.181818,0.000000,0.090909,0.000000,0.000000,0.000000,0.272727,0.454545,0.33330000000000000000,0.30158730158730158730,0.89473684210526315789
2278,6,1,6,1,4,\N,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.166667,1.00000000000000000000,0.48484848484848484848,1.00000000000000000000
2279,6,1,6,1,273,0.717511,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.166667,1.00000000000000000000,0.48484848484848484848,1.00000000000000000000
2280,7,3,7,2,3004,0.007986,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.428571,0.285714,0.66670000000000000000,0.38383838383838383838,0.99933422103861517976
2281,6,1,6,1,333,0.772219,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.166667,1.00000000000000000000,0.48484848484848484848,1.00000000000000000000
2282,6,1,6,1,38,\N,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.166667,1.00000000000000000000,0.48484848484848484848,1.00000000000000000000
2283,6,1,6,1,95,\N,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.166667,1.00000000000000000000,0.48484848484848484848,1.00000000000000000000
2284,29,11,27,9,356,\N,0.034483,0.000000,0.103448,0.000000,0.000000,0.137931,0.000000,0.724138,0.63550000000000000000,0.39955569012711869855,0.32022471910112359551
2285,3,1,3,1,12,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
2286,4,2,3,2,70,\N,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.75000000000000000000,0.55555555555555555556,0.50000000000000000000
2287,2,1,2,1,1153,0.937209,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
2288,13,3,13,5,357,\N,0.230769,0.000000,0.153846,0.000000,0.000000,0.000000,0.153846,0.461538,0.33330000000000000000,0.31769230769230769231,0.33333333333333333333
2289,16,5,16,5,207,0.995255,0.250000,0.000000,0.062500,0.000000,0.062500,0.000000,0.125000,0.500000,0.42860000000000000000,0.19872758820127241180,0.51207729468599033816
2290,29,11,25,10,270,0.617898,0.068966,0.034483,0.068966,0.172414,0.000000,0.068966,0.000000,0.586207,0.29410000000000000000,0.33311024387947464871,0.24444444444444444444
2291,5,1,5,2,67,\N,0.000000,0.000000,0.400000,0.000000,0.200000,0.000000,0.400000,0.000000,0.50000000000000000000,0.41666666666666666667,1.00000000000000000000
2292,10,4,8,6,59,0.994813,0.200000,0.000000,0.200000,0.200000,0.100000,0.000000,0.100000,0.200000,0.28570000000000000000,0.35606060606060606061,0.32203389830508474576
2293,32,16,29,16,1251,0.531423,0.062500,0.000000,0.031250,0.000000,0.000000,0.062500,0.031250,0.812500,0.71290000000000000000,0.50826306230994422060,0.47961630695443645084
2294,16,8,15,9,1024,\N,0.125000,0.000000,0.187500,0.250000,0.062500,0.000000,0.062500,0.312500,0.26670000000000000000,0.15824327187963551600,0.43261718750000000000
2295,5,2,5,2,1189,0.933740,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.27777777777777777778,0.87216148023549201009
2296,5,2,5,2,88,\N,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.27777777777777777778,0.50000000000000000000
2297,5,2,5,2,56,\N,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.27777777777777777778,0.50000000000000000000
