module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
2511,4,3,4,2,106,,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.66670000000000000000,0.33333333333333333333,0.64150943396226415094,FALSE
2512,13,4,12,3,855,0.547247,0,0.076923,0.000000,0.076923,0.076923,0.153846,0.000000,0.153846,0.461538,0.60000000000000000000,0.55083743842364532020,0.87368421052631578947,FALSE
2513,4,1,4,1,52,0.995727,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.37500000000000000000,1.00000000000000000000,FALSE
2514,4,1,4,1,52,0.995727,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.37500000000000000000,1.00000000000000000000,FALSE
2515,4,1,4,1,52,0.995727,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.37500000000000000000,1.00000000000000000000,FALSE
2516,4,1,4,1,62,0.999249,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.37500000000000000000,1.00000000000000000000,FALSE
2517,5,1,5,1,58,0.999142,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,1.00000000000000000000,0.41935483870967741935,1.00000000000000000000,FALSE
2518,5,1,5,1,6,,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,1.00000000000000000000,0.41935483870967741935,1.00000000000000000000,FALSE
2519,2,1,1,1,2066,0.904519,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
2520,2,1,1,1,1586,0.850561,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
2521,2,1,1,1,13,,114,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
2522,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2523,6,2,5,2,8,,31,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.500000,0.000000,0.50000000000000000000,0.55000000000000000000,0.50000000000000000000,FALSE
2524,10,3,9,3,12,1.000000,14,0.100000,0.000000,0.100000,0.100000,0.100000,0.100000,0.400000,0.100000,0.33330000000000000000,0.20588235294117647059,0.33333333333333333333,FALSE
2525,2,1,2,1,1223,0.989592,0,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.62500000000000000000,1.00000000000000000000,FALSE
2526,3,1,3,1,40,0.585835,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2527,3,1,3,1,558,0.235975,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2528,5,1,5,1,4257,0.098683,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.53921568627450980392,1.00000000000000000000,FALSE
2529,3,1,3,1,165,0.829237,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2530,3,1,3,1,15698,0.592692,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2531,3,1,3,1,1098,0.254195,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2532,3,1,3,1,28,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2533,3,1,3,1,1880,0.683212,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2534,3,1,3,1,5829,0.466238,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2535,3,1,3,1,5654,0.916498,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2536,3,1,3,1,5390,0.545264,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2537,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2538,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2539,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2540,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2541,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2542,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2543,3,1,3,1,14,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2544,3,1,3,1,14,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2545,3,1,3,1,14,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2546,3,1,3,1,18,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2547,3,1,3,1,20,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2548,3,1,3,1,14,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2549,3,1,3,1,10,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2550,3,1,3,1,24,0.000000,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2551,3,1,3,1,24,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2552,3,1,3,1,14,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2553,3,1,3,1,12,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2554,3,1,3,1,20,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2555,3,1,3,1,18,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2556,3,1,3,1,16,0.000000,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2557,3,1,3,1,18,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2558,3,1,3,1,18,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2559,3,1,3,1,20,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2560,3,1,3,1,299,0.102435,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2561,3,1,3,1,4,1.000000,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2562,3,1,3,1,144,0.996785,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2563,3,1,3,1,4,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2564,3,1,3,1,2922,0.871299,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2565,3,1,3,1,26,0.919432,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2566,3,1,3,1,10460,0.683099,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2567,3,1,3,1,478,0.403318,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2568,3,1,3,1,18338,0.721833,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2569,3,1,3,1,7838,0.836257,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2570,3,1,3,1,3347,0.604678,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2571,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2572,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2573,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2574,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2575,3,1,3,1,135,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2576,3,1,3,1,46,0.603904,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2577,3,1,3,1,27,0.430250,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2578,5,1,5,1,1090,0.300788,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.53921568627450980392,1.00000000000000000000,FALSE
2579,3,1,3,1,9,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2580,3,1,3,1,226,0.317529,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2581,3,1,3,1,133,0.809242,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2582,3,1,3,1,10625,0.824769,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2583,3,1,3,1,2311,0.843418,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2584,3,1,3,1,3129,0.805874,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2585,3,1,3,1,925,0.595248,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2586,3,1,3,1,18,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2587,3,1,3,1,1211,0.507020,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2588,3,1,3,1,5,0.208684,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2589,3,1,3,1,5,0.184783,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2590,3,1,3,1,6,0.327104,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2591,3,1,3,1,5,0.240643,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2592,3,1,3,1,5,0.217322,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2593,3,1,3,1,5,0.195093,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2594,3,1,3,1,5,0.164362,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2595,3,1,3,1,564,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2596,3,1,3,1,1098,0.231141,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2597,15,4,13,4,15129,0.741539,562,0.066667,0.000000,0.133333,0.066667,0.000000,0.000000,0.266667,0.466667,0.50000000000000000000,0.22222222222222222222,0.99867803556084341331,FALSE
2598,3,1,3,1,3430,0.140457,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2599,3,1,3,1,56,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2600,3,1,3,1,1,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2601,3,1,3,1,20195,0.651437,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2602,3,1,3,1,4340,0.707514,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2603,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,0.00000000000000000000,FALSE
2604,3,1,3,1,38,0.997519,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2605,3,1,3,1,162,0.662550,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.52941176470588235294,1.00000000000000000000,FALSE
2606,6,1,6,1,18,,0,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.666667,0.000000,1.00000000000000000000,0.57894736842105263158,1.00000000000000000000,FALSE
2607,4,3,4,2,140,,57,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.66670000000000000000,0.33333333333333333333,0.65714285714285714286,FALSE
2609,3,1,2,1,8,,0,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,FALSE
2610,6,1,6,2,1714,0.892665,0,0.000000,0.000000,0.333333,0.000000,0.166667,0.000000,0.000000,0.500000,0.90910000000000000000,0.64478761069979071942,1.00000000000000000000,FALSE
2611,3,1,3,1,521,0.867294,0,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.47368421052631578947,1.00000000000000000000,FALSE
2612,8,2,8,2,62,0.938315,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.500000,0.50000000000000000000,0.44000000000000000000,0.50000000000000000000,FALSE
2613,6,2,6,2,827,0.711279,0,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.500000,0.166667,0.50000000000000000000,0.34210526315789473684,0.98307134220072551391,FALSE
2614,5,2,4,4,23440,0.020617,0,0.200000,0.000000,0.400000,0.200000,0.000000,0.000000,0.200000,0.000000,0.40000000000000000000,0.30514705882352941176,0.99901877133105802048,FALSE
2615,5,1,4,3,735,0.349495,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.50000000000000000000,0.43986928104575163399,1.00000000000000000000,FALSE
2616,5,1,4,3,2252,0.107431,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2617,5,1,4,3,509,0.478077,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2618,5,1,4,3,4587,0.086850,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2619,5,1,4,3,69,0.769852,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2620,5,1,4,3,99,0.980702,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2621,5,1,4,3,94,0.967328,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2622,5,1,4,3,91,0.975615,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2623,5,1,4,3,277,0.524552,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
2624,5,1,4,3,706,0.328848,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.40000000000000000000,0.40980392156862745098,1.00000000000000000000,FALSE
