module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
1779,6,1,5,2,2,\N,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.333333,0.333333,0.66670000000000000000,0.72727272727272727273,1.00000000000000000000
1780,23,9,23,11,40,\N,0.043478,0.043478,0.086957,0.043478,0.173913,0.130435,0.043478,0.434783,0.23810000000000000000,0.17797619047619047619,0.25000000000000000000
1781,17,7,17,7,4935,0.000000,0.176471,0.058824,0.117647,0.058824,0.058824,0.000000,0.058824,0.470588,0.25000000000000000000,0.21818181818181818182,0.33333333333333333333
1782,21,8,21,8,38,\N,0.190476,0.095238,0.047619,0.047619,0.047619,0.047619,0.095238,0.428571,0.26670000000000000000,0.18250000000000000000,0.26315789473684210526
1783,13,3,13,4,12,\N,0.076923,0.000000,0.153846,0.076923,0.153846,0.000000,0.153846,0.384615,0.42860000000000000000,0.20000000000000000000,0.66666666666666666667
1784,25,10,25,10,363,0.984567,0.080000,0.040000,0.120000,0.080000,0.040000,0.120000,0.120000,0.400000,0.28570000000000000000,0.19315089672232529375,0.41322314049586776860
1785,22,7,22,8,312,0.954434,0.136364,0.045455,0.045455,0.136364,0.045455,0.090909,0.090909,0.409091,0.23080000000000000000,0.14349718111346018323,0.46153846153846153846
1786,25,8,24,10,28,\N,0.120000,0.080000,0.120000,0.080000,0.040000,0.080000,0.080000,0.400000,0.29410000000000000000,0.10714891683078321466,0.28571428571428571429
1787,21,9,20,7,118,0.418684,0.142857,0.142857,0.000000,0.047619,0.000000,0.047619,0.095238,0.523810,0.30770000000000000000,0.18268283440697233801,0.25423728813559322034
1788,11,4,10,4,4011,\N,0.000000,0.090909,0.181818,0.090909,0.181818,0.090909,0.181818,0.181818,0.50000000000000000000,0.23333333333333333333,0.66666666666666666667
1789,12,4,11,4,234,0.732067,0.166667,0.083333,0.000000,0.083333,0.083333,0.000000,0.250000,0.333333,0.42860000000000000000,0.30376344086021505376,0.33333333333333333333
1790,12,4,11,4,210,0.422001,0.166667,0.083333,0.000000,0.083333,0.083333,0.000000,0.250000,0.333333,0.42860000000000000000,0.30376344086021505376,0.33333333333333333333
1791,23,9,22,8,3120,0.990799,0.217391,0.043478,0.000000,0.086957,0.043478,0.000000,0.086957,0.521739,0.36840000000000000000,0.18778789795488087708,0.28333333333333333333
1792,31,13,31,11,760,\N,0.064516,0.064516,0.032258,0.032258,0.000000,0.064516,0.032258,0.709677,0.53660000000000000000,0.29775792487082809663,0.40921052631578947368
1793,22,9,22,7,2846,0.987507,0.227273,0.045455,0.000000,0.045455,0.045455,0.000000,0.045455,0.590909,0.43750000000000000000,0.21667834379409331971,0.28250175685172171469
1794,29,9,29,9,451,0.468253,0.034483,0.034483,0.034483,0.000000,0.034483,0.034483,0.068966,0.758621,0.60000000000000000000,0.42125045832782593176,0.44789356984478935698
1795,19,6,19,6,86,\N,0.157895,0.105263,0.000000,0.052632,0.000000,0.052632,0.210526,0.421053,0.36360000000000000000,0.28317204301075268817,0.32558139534883720930
1796,18,9,17,9,2126,0.586274,0.222222,0.111111,0.055556,0.111111,0.000000,0.055556,0.055556,0.388889,0.23530000000000000000,0.16363507742964449246,0.21636876763875823142
1797,21,10,19,10,13076,0.712324,0.142857,0.047619,0.047619,0.095238,0.000000,0.047619,0.142857,0.476190,0.27270000000000000000,0.19740259740259740260,0.30162129091465279902
1798,15,6,15,5,23491,0.788680,0.266667,0.066667,0.000000,0.000000,0.000000,0.066667,0.133333,0.466667,0.42860000000000000000,0.28857142857142857143,0.30769230769230769231
1799,20,5,19,7,14048,0.853107,0.150000,0.050000,0.050000,0.100000,0.000000,0.050000,0.150000,0.450000,0.33330000000000000000,0.24627705627705627706,0.33143507972665148064
1800,15,5,15,5,1197,0.551428,0.200000,0.066667,0.066667,0.000000,0.000000,0.066667,0.133333,0.466667,0.42860000000000000000,0.28857142857142857143,0.33333333333333333333
1801,15,5,15,5,12582,0.703085,0.200000,0.066667,0.066667,0.000000,0.000000,0.066667,0.133333,0.466667,0.42860000000000000000,0.28857142857142857143,0.33333333333333333333
1802,22,8,20,9,171,0.190565,0.181818,0.000000,0.045455,0.000000,0.045455,0.000000,0.090909,0.636364,0.34780000000000000000,0.18215197612112058115,0.30409356725146198830
1803,8,2,8,2,149,0.919263,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,0.66670000000000000000,0.34722222222222222222,0.80536912751677852349
1804,5,1,5,1,740,0.941573,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.52083333333333333333,1.00000000000000000000
1805,4,1,4,1,138,0.997971,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1806,7,2,7,2,108,0.985412,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.25000000000000000000,0.58333333333333333333
1807,4,1,4,1,202,0.998317,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1808,4,1,4,1,140,0.998905,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1809,4,1,4,1,323,0.992899,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1810,4,1,4,1,73,0.758834,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1811,4,1,4,1,256,0.997047,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1812,4,1,4,1,72,0.854186,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1813,9,1,9,2,14,\N,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.444444,0.333333,0.66670000000000000000,0.30833333333333333333,1.00000000000000000000
1814,14,2,14,3,433,\N,0.071429,0.071429,0.071429,0.000000,0.000000,0.000000,0.214286,0.571429,0.42860000000000000000,0.41195652173913043478,0.87990762124711316397
1815,13,2,13,2,242,\N,0.076923,0.000000,0.076923,0.000000,0.000000,0.000000,0.230769,0.615385,0.80000000000000000000,0.35535294117647058824,0.99173553719008264463
1816,4,1,4,1,190,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.46250000000000000000,1.00000000000000000000
1817,12,3,12,3,46,0.666578,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.500000,0.60000000000000000000,0.36007246376811594203,0.36956521739130434783
1818,11,2,11,2,48,0.515273,0.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.363636,0.454545,0.66670000000000000000,0.37789855072463768116,0.58333333333333333333
1819,6,3,6,3,72,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.166667,0.33330000000000000000,0.37142857142857142857,0.33333333333333333333
1820,21,7,20,8,217,0.489858,0.238095,0.047619,0.000000,0.095238,0.000000,0.047619,0.095238,0.476190,0.40000000000000000000,0.21353276353276353276,0.23502304147465437788
1821,13,2,13,2,469,0.860463,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.307692,0.538462,0.50000000000000000000,0.31931818181818181818,0.87846481876332622601
1824,9,2,8,3,6,\N,0.222222,0.000000,0.000000,0.111111,0.000000,0.000000,0.333333,0.333333,0.33330000000000000000,0.36363636363636363636,0.66666666666666666667
1825,9,3,9,2,586,0.399825,0.111111,0.000000,0.000000,0.111111,0.222222,0.000000,0.333333,0.222222,0.94120000000000000000,0.41997198879551820728,0.57337883959044368601
1826,21,10,21,10,9168,0.860940,0.142857,0.000000,0.095238,0.142857,0.047619,0.047619,0.095238,0.428571,0.43180000000000000000,0.16835016835016835017,0.44284467713787085515
1827,9,3,9,4,90,\N,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.333333,0.222222,0.42860000000000000000,0.20438808373590982287,0.72222222222222222222
1828,4,1,4,1,8,0.811278,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.61111111111111111111,1.00000000000000000000
1829,11,3,11,3,142,\N,0.181818,0.000000,0.090909,0.000000,0.000000,0.000000,0.181818,0.545455,0.50000000000000000000,0.34942042084899227756,0.59154929577464788732
1830,10,2,10,2,204,\N,0.100000,0.000000,0.000000,0.100000,0.100000,0.000000,0.300000,0.400000,0.66670000000000000000,0.46461793071962563488,0.75000000000000000000
1831,10,2,10,2,244,0.875196,0.100000,0.000000,0.000000,0.100000,0.100000,0.000000,0.300000,0.400000,0.66670000000000000000,0.46461793071962563488,0.75000000000000000000
1832,18,5,18,4,25010,0.834107,0.111111,0.000000,0.111111,0.000000,0.055556,0.000000,0.055556,0.666667,0.64710000000000000000,0.31801994301994301994,0.67528988404638144742
1833,5,1,5,1,30,\N,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.34090909090909090909,1.00000000000000000000
1834,5,1,5,1,30,\N,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.34090909090909090909,1.00000000000000000000
1836,11,1,11,3,727,0.998688,0.090909,0.000000,0.181818,0.000000,0.000000,0.000000,0.272727,0.454545,0.60000000000000000000,0.43750000000000000000,1.00000000000000000000
1837,28,11,28,12,20802,0.708440,0.035714,0.000000,0.107143,0.107143,0.035714,0.000000,0.035714,0.678571,0.30300000000000000000,0.17115384615384615385,0.56715700413421786367
1838,7,1,7,2,1,\N,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.33333333333333333333,1.00000000000000000000
1839,7,1,7,2,1,\N,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.33333333333333333333,1.00000000000000000000
1840,10,5,8,6,1408,0.860104,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.25000000000000000000,0.25714285714285714286,0.25000000000000000000
1841,10,5,8,6,2448,0.470936,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.33330000000000000000,0.25714285714285714286,0.25000000000000000000
1842,10,5,8,6,7264,0.999986,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.25000000000000000000,0.25714285714285714286,0.25000000000000000000
1843,10,5,8,6,3600,0.440168,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.25000000000000000000,0.25714285714285714286,0.25000000000000000000
1844,10,5,8,6,4032,0.929307,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.40000000000000000000,0.25714285714285714286,0.25000000000000000000
1845,21,10,20,10,346,0.888925,0.285714,0.095238,0.047619,0.047619,0.047619,0.047619,0.047619,0.380952,0.17650000000000000000,0.16695804195804195804,0.18786127167630057803
1846,8,3,7,4,69,0.000000,0.375000,0.000000,0.000000,0.125000,0.000000,0.000000,0.250000,0.250000,0.40000000000000000000,0.30156250000000000000,0.33333333333333333333
1847,19,6,17,8,1989,0.880848,0.105263,0.000000,0.157895,0.157895,0.000000,0.000000,0.105263,0.473684,0.38460000000000000000,0.20587343375099973340,0.87380593262946204123
1848,9,2,9,3,761,0.864649,0.222222,0.000000,0.111111,0.000000,0.000000,0.000000,0.333333,0.333333,0.33330000000000000000,0.33333333333333333333,0.62286465177398160315
1849,11,3,10,4,286,0.970127,0.090909,0.181818,0.090909,0.000000,0.000000,0.000000,0.363636,0.272727,0.25000000000000000000,0.25000000000000000000,0.41958041958041958042
1850,16,5,14,6,1577,0.794024,0.125000,0.125000,0.062500,0.062500,0.000000,0.000000,0.250000,0.375000,0.28570000000000000000,0.20000000000000000000,0.41851616994292961319
1851,8,1,8,3,2,\N,0.125000,0.000000,0.250000,0.000000,0.000000,0.000000,0.375000,0.250000,0.33330000000000000000,0.27142857142857142857,1.00000000000000000000
1852,12,4,12,4,25,0.803344,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.416667,0.36360000000000000000,0.23048995926873164725,0.56000000000000000000
1853,14,4,13,6,130,0.779350,0.285714,0.000000,0.071429,0.071429,0.000000,0.000000,0.071429,0.500000,0.40000000000000000000,0.22925685425685425685,0.41538461538461538462
1854,6,2,4,3,440,0.281202,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.500000,0.000000,0.33330000000000000000,0.45000000000000000000,0.50227272727272727273
1855,14,4,11,6,5,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1856,14,4,11,6,5,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1857,14,4,11,6,5,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1858,14,4,11,6,20,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1859,14,4,11,6,5,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1860,14,4,11,6,65,1.000000,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1861,14,4,11,6,15,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1862,14,4,11,6,5,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1863,16,4,13,6,48,\N,0.187500,0.062500,0.000000,0.125000,0.000000,0.000000,0.250000,0.375000,0.25000000000000000000,0.33181818181818181818,0.66666666666666666667
1864,14,4,11,6,20,\N,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000
1865,15,3,11,6,46,0.874530,0.133333,0.066667,0.000000,0.200000,0.000000,0.000000,0.133333,0.466667,0.66670000000000000000,0.40257770263530632194,0.73913043478260869565
1866,11,3,8,5,4,\N,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000
1867,11,3,8,5,8,\N,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000
1868,11,3,8,5,8,\N,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000
1869,11,3,8,5,8,\N,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000
1870,11,3,8,5,8,1.000000,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000
1871,10,3,8,4,20,\N,0.200000,0.100000,0.000000,0.100000,0.000000,0.000000,0.200000,0.400000,0.40000000000000000000,0.38863636363636363636,0.85000000000000000000
1872,25,10,23,10,313,0.960018,0.160000,0.080000,0.040000,0.120000,0.000000,0.000000,0.080000,0.520000,0.31820000000000000000,0.15450565694468133493,0.39936102236421725240
1873,6,2,4,3,2550,0.663200,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.500000,0.000000,0.33330000000000000000,0.45000000000000000000,0.50039215686274509804
1874,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1875,7,2,5,3,6,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1876,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1877,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1878,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1879,7,2,5,3,9,1.000000,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1880,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1881,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1882,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1883,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1884,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1885,7,2,5,3,3,\N,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1886,12,5,10,5,87,0.321897,0.166667,0.166667,0.083333,0.000000,0.083333,0.000000,0.250000,0.250000,0.28570000000000000000,0.25000000000000000000,0.25287356321839080460
1887,7,2,5,3,36,0.959901,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.285714,0.285714,0.50000000000000000000,0.47500000000000000000,0.66666666666666666667
1889,9,2,9,2,301,0.996486,0.111111,0.000000,0.111111,0.000000,0.111111,0.000000,0.111111,0.555556,0.81820000000000000000,0.41324786324786324786,0.71428571428571428571
1890,16,5,14,6,89,0.806796,0.187500,0.000000,0.000000,0.187500,0.062500,0.000000,0.125000,0.437500,0.36360000000000000000,0.25000000000000000000,0.46067415730337078652
1891,21,8,20,9,191,0.980914,0.190476,0.047619,0.095238,0.095238,0.047619,0.000000,0.047619,0.476190,0.31580000000000000000,0.25000000000000000000,0.25130890052356020942
1892,3,1,3,1,62,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.48837209302325581395,1.00000000000000000000
1894,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1895,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1897,4,1,4,1,72,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.54545454545454545455,1.00000000000000000000
1898,6,2,5,2,8,1.000000,0.166667,0.000000,0.000000,0.166667,0.166667,0.000000,0.500000,0.000000,0.66670000000000000000,0.50000000000000000000,0.50000000000000000000
1899,2,1,2,1,75,0.873980,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.58823529411764705882,1.00000000000000000000
1900,8,1,8,1,12,\N,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.625000,1.00000000000000000000,0.59852941176470588235,1.00000000000000000000
1901,11,3,11,3,24,\N,0.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.181818,0.545455,0.57140000000000000000,0.45195652173913043478,0.50000000000000000000
1902,4,1,4,1,13,0.755970,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1903,4,1,3,2,2,\N,0.250000,0.000000,0.000000,0.250000,0.000000,0.000000,0.500000,0.000000,0.66670000000000000000,0.60000000000000000000,1.00000000000000000000
1904,4,1,4,1,49,0.919814,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.50588235294117647059,1.00000000000000000000
1905,5,1,4,2,2,\N,0.200000,0.000000,0.000000,0.200000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.43750000000000000000,1.00000000000000000000
1906,4,1,4,1,30,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1907,23,8,22,9,1408,0.530490,0.130435,0.130435,0.043478,0.086957,0.000000,0.000000,0.173913,0.434783,0.25000000000000000000,0.12250712250712250712,0.39914772727272727273
1908,4,1,4,1,38,0.949452,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1909,19,6,17,7,1955,0.882470,0.157895,0.000000,0.052632,0.157895,0.000000,0.000000,0.315789,0.315789,0.25000000000000000000,0.12121212121212121212,0.47979539641943734015
1910,4,1,4,1,34,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1911,24,8,24,8,3152,0.847369,0.083333,0.083333,0.166667,0.000000,0.000000,0.000000,0.166667,0.500000,0.27270000000000000000,0.13712121212121212121,0.47588832487309644670
1912,9,4,8,4,4015,0.263335,0.222222,0.111111,0.111111,0.000000,0.111111,0.000000,0.222222,0.222222,0.25000000000000000000,0.37500000000000000000,0.70186799501867995019
1913,11,2,10,3,12,1.000000,0.090909,0.000000,0.090909,0.090909,0.090909,0.000000,0.272727,0.363636,0.50000000000000000000,0.23750000000000000000,0.50000000000000000000
1914,4,1,4,1,52,0.235193,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1915,4,1,4,1,12,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1916,4,1,4,1,6,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1917,4,1,4,1,4,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1918,4,1,4,1,4,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1919,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1920,4,1,4,1,6,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1921,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1922,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1923,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1924,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1925,4,1,4,1,4,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1926,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1927,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1928,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1929,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1930,4,1,4,1,4,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1931,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1932,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1933,4,1,4,1,6,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1934,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1935,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1936,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1937,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1938,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1939,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1940,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1941,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
1942,4,1,4,1,6,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,1.00000000000000000000
1943,4,0,4,1,0,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.43750000000000000000,0.00000000000000000000
