module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
199,34,16,34,15,1259,0.901576,0,0.058824,0.058824,0.029412,0.000000,0.058824,0.058824,0.000000,0.735294,0.37040000000000000000,0.22600544069045017812,0.34074662430500397141,TRUE
200,15,6,14,6,73,0.960519,175,0.133333,0.066667,0.133333,0.066667,0.066667,0.000000,0.066667,0.466667,0.41670000000000000000,0.25000000000000000000,0.31506849315068493151,FALSE
201,30,11,30,10,910,0.214389,0,0.066667,0.033333,0.066667,0.000000,0.033333,0.033333,0.033333,0.733333,0.55810000000000000000,0.33910856708650826298,0.40219780219780219780,FALSE
202,35,18,34,17,3517,0.778616,85,0.028571,0.028571,0.028571,0.000000,0.000000,0.000000,0.085714,0.828571,0.53930000000000000000,0.36400436969406939002,0.61074779641740119420,TRUE
203,24,7,24,7,47,0.809694,682,0.083333,0.083333,0.083333,0.041667,0.041667,0.041667,0.083333,0.541667,0.36360000000000000000,0.20480481533426834970,0.46808510638297872340,TRUE
204,1,0,0,1,0,,119,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,TRUE
205,31,11,31,12,754,0.758796,319,0.096774,0.000000,0.032258,0.064516,0.032258,0.032258,0.032258,0.709677,0.39130000000000000000,0.37400415612671202144,0.35411140583554376658,TRUE
206,48,21,47,23,3888,0.604439,158,0.041667,0.000000,0.020833,0.000000,0.000000,0.041667,0.062500,0.833333,0.30770000000000000000,0.21431237514724464027,0.32484567901234567901,TRUE
207,43,17,42,20,3654,0.528434,215,0.046512,0.000000,0.023256,0.023256,0.023256,0.023256,0.046512,0.813953,0.28740000000000000000,0.19070806559832636446,0.31636562671045429666,TRUE
208,50,24,50,23,7412,0.811266,1930,0.040000,0.000000,0.000000,0.020000,0.000000,0.080000,0.040000,0.820000,0.36500000000000000000,0.21971148387278008832,0.24946033459255261738,TRUE
209,46,17,45,20,4294,0.248450,188,0.021739,0.000000,0.065217,0.000000,0.000000,0.021739,0.043478,0.847826,0.31180000000000000000,0.20295047717278504755,0.47508150908244061481,TRUE
210,54,25,54,24,16712,0.563204,192,0.037037,0.000000,0.037037,0.018519,0.018519,0.092593,0.037037,0.759259,0.35920000000000000000,0.18747039426757210777,0.20769506941120153183,TRUE
211,30,12,30,12,3510,0.720412,0,0.133333,0.066667,0.066667,0.066667,0.000000,0.033333,0.033333,0.600000,0.21210000000000000000,0.12159664717209474243,0.16381766381766381766,TRUE
213,48,21,47,22,11182,0.742677,0,0.041667,0.020833,0.020833,0.020833,0.000000,0.062500,0.041667,0.791667,0.41530000000000000000,0.23734332924898163175,0.19754963333929529601,TRUE
214,31,14,31,13,1222,0.215854,826,0.064516,0.000000,0.064516,0.064516,0.032258,0.032258,0.064516,0.677419,0.42110000000000000000,0.14071449067431850789,0.30196399345335515548,TRUE
216,46,19,45,21,5136,0.862260,0,0.065217,0.021739,0.000000,0.043478,0.021739,0.000000,0.065217,0.782609,0.24560000000000000000,0.16366347405515414325,0.26927570093457943925,TRUE
217,44,18,44,21,1611,0.748564,285,0.045455,0.000000,0.022727,0.022727,0.045455,0.068182,0.068182,0.727273,0.33330000000000000000,0.23665241861961642551,0.23960273122284295469,TRUE
218,42,16,41,17,202048,0.184588,8414,0.095238,0.000000,0.023810,0.000000,0.000000,0.071429,0.023810,0.785714,0.32090000000000000000,0.20212980157501464585,0.28822359043395628761,TRUE
219,40,15,40,16,720,0.767095,248,0.075000,0.000000,0.000000,0.025000,0.025000,0.025000,0.050000,0.800000,0.28570000000000000000,0.19805707978655418501,0.33055555555555555556,TRUE
220,48,22,48,21,3078,0.717143,1723,0.041667,0.020833,0.000000,0.020833,0.000000,0.062500,0.041667,0.812500,0.37270000000000000000,0.21288971118797222580,0.30929174788823911631,TRUE
221,40,14,40,15,699,0.762527,199,0.075000,0.000000,0.000000,0.025000,0.025000,0.025000,0.025000,0.825000,0.30000000000000000000,0.20040601327291211385,0.33047210300429184549,FALSE
222,41,18,41,17,939,0.842691,188,0.048780,0.000000,0.024390,0.048780,0.024390,0.048780,0.073171,0.731707,0.29110000000000000000,0.18685996707323330539,0.26517571884984025559,TRUE
223,32,10,30,12,6885,,0,0.062500,0.031250,0.000000,0.000000,0.031250,0.062500,0.062500,0.750000,0.56100000000000000000,0.30396706811066672658,0.50225127087872185911,TRUE
224,34,12,33,13,994,,2814,0.029412,0.000000,0.029412,0.029412,0.000000,0.029412,0.088235,0.794118,0.50000000000000000000,0.31606484754966728401,0.84004024144869215292,TRUE
225,26,9,25,10,1946,0.999170,0,0.153846,0.038462,0.000000,0.115385,0.038462,0.000000,0.000000,0.653846,0.27590000000000000000,0.21786218446156526652,0.41315519013360739979,TRUE
226,36,13,34,14,15954,0.620437,6737,0.055556,0.000000,0.027778,0.083333,0.027778,0.000000,0.000000,0.805556,0.28570000000000000000,0.23371819733810684037,0.38059420834900338473,TRUE
227,23,8,21,10,64,0.970513,53,0.043478,0.043478,0.217391,0.130435,0.043478,0.000000,0.173913,0.347826,0.25000000000000000000,0.11965811965811965812,0.51562500000000000000,FALSE
229,21,8,20,11,90,,954,0.238095,0.000000,0.190476,0.095238,0.047619,0.000000,0.000000,0.428571,0.23530000000000000000,0.17204184704184704185,0.33333333333333333333,FALSE
230,40,18,39,18,971,0.915837,0,0.075000,0.000000,0.000000,0.000000,0.000000,0.075000,0.050000,0.800000,0.39060000000000000000,0.26508784483490365843,0.21421215242018537590,TRUE
232,38,13,36,13,225,0.566314,143,0.105263,0.000000,0.026316,0.026316,0.026316,0.026316,0.026316,0.763158,0.26670000000000000000,0.20552334882341895739,0.25333333333333333333,TRUE
233,15,5,15,5,269,,218,0.200000,0.066667,0.000000,0.066667,0.000000,0.066667,0.200000,0.400000,0.50000000000000000000,0.31353741496598639456,0.28252788104089219331,TRUE
234,4,1,3,2,18,,184,0.250000,0.000000,0.000000,0.250000,0.000000,0.000000,0.250000,0.250000,0.75000000000000000000,0.50158730158730158730,1.00000000000000000000,FALSE
236,10,3,10,3,168,,1075,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.300000,0.50000000000000000000,0.24047619047619047619,0.50000000000000000000,TRUE
239,42,17,41,17,7815,0.487185,1530,0.047619,0.047619,0.000000,0.023810,0.023810,0.047619,0.047619,0.761905,0.53910000000000000000,0.35484621973247434827,0.37939859245041586692,TRUE
240,4,0,4,1,0,,0,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.57142857142857142857,0.00000000000000000000,FALSE
241,16,1,16,5,16,0.079401,0,0.062500,0.000000,0.250000,0.000000,0.000000,0.000000,0.125000,0.562500,0.20000000000000000000,0.24317226890756302521,1.00000000000000000000,TRUE
242,15,4,11,6,17,,4054,0.133333,0.066667,0.000000,0.200000,0.066667,0.000000,0.066667,0.466667,0.44440000000000000000,0.28666666666666666667,0.58823529411764705882,FALSE
243,12,6,11,5,2814,,0,0.250000,0.083333,0.000000,0.083333,0.083333,0.000000,0.166667,0.333333,0.58330000000000000000,0.27666666666666666667,0.27860696517412935323,TRUE
244,23,5,22,6,2329,,974,0.086957,0.000000,0.000000,0.043478,0.000000,0.000000,0.086957,0.782609,0.47830000000000000000,0.34795829442888266418,0.92357234864748819236,TRUE
245,17,5,14,7,31,0.569341,120,0.117647,0.058824,0.117647,0.117647,0.117647,0.000000,0.117647,0.352941,0.33330000000000000000,0.16666666666666666667,0.38709677419354838710,FALSE
246,31,12,31,13,3147,0.649707,5607,0.096774,0.000000,0.096774,0.032258,0.000000,0.032258,0.032258,0.709677,0.25000000000000000000,0.11765788982259570495,0.50587861455354305688,TRUE
247,41,17,40,17,13386,0.356162,122,0.073171,0.024390,0.024390,0.000000,0.024390,0.000000,0.048780,0.804878,0.30770000000000000000,0.18729168098791190330,0.33378156282683400568,TRUE
248,14,4,13,4,20493,0.565700,0,0.214286,0.000000,0.000000,0.071429,0.071429,0.000000,0.142857,0.500000,0.28570000000000000000,0.28571428571428571429,0.44444444444444444444,TRUE
249,40,16,39,16,3381,0.379717,107,0.075000,0.000000,0.025000,0.000000,0.025000,0.025000,0.025000,0.825000,0.30000000000000000000,0.18940351381591790799,0.31440402247855664005,FALSE
250,43,24,42,20,4135,0.781840,0,0.023256,0.023256,0.000000,0.069767,0.000000,0.046512,0.046512,0.790698,0.55650000000000000000,0.35385045044775942745,0.42950423216444981862,TRUE
251,30,9,30,9,3157,0.370401,0,0.100000,0.000000,0.000000,0.166667,0.033333,0.000000,0.000000,0.700000,0.34150000000000000000,0.25104981880613744613,0.48273677541970224897,TRUE
253,18,8,17,7,203,,0,0.166667,0.055556,0.000000,0.000000,0.055556,0.000000,0.055556,0.666667,0.46150000000000000000,0.35158987433982881078,0.37931034482758620690,FALSE
254,21,8,20,7,3471,,0,0.142857,0.095238,0.000000,0.095238,0.047619,0.000000,0.095238,0.523810,0.57140000000000000000,0.32195815826330532213,0.49783923941227312014,TRUE
256,15,4,14,4,101,,0,0.133333,0.000000,0.000000,0.133333,0.066667,0.000000,0.133333,0.533333,0.44440000000000000000,0.31272058823529411765,0.33663366336633663366,TRUE
258,40,17,40,17,6930,0.590809,0,0.075000,0.025000,0.000000,0.025000,0.025000,0.025000,0.000000,0.825000,0.27910000000000000000,0.20797868305953447443,0.27359307359307359307,TRUE
259,38,20,38,19,17204,0.804219,0,0.026316,0.026316,0.026316,0.078947,0.026316,0.026316,0.000000,0.789474,0.25000000000000000000,0.16713975816118236921,0.30748663101604278075,TRUE
260,42,23,40,24,11336,0.653547,0,0.047619,0.000000,0.047619,0.047619,0.000000,0.047619,0.000000,0.809524,0.39180000000000000000,0.17781267528939206832,0.28643260409315455187,TRUE
261,29,10,28,10,446,0.750579,0,0.068966,0.000000,0.034483,0.068966,0.000000,0.034483,0.103448,0.689655,0.48480000000000000000,0.33328059685412626589,0.44170403587443946188,TRUE
262,46,27,45,26,1956,0.723159,0,0.043478,0.000000,0.043478,0.021739,0.021739,0.086957,0.043478,0.739130,0.33140000000000000000,0.16212601465917796729,0.15848670756646216769,TRUE
263,44,16,44,13,1889,0.236829,0,0.068182,0.022727,0.068182,0.045455,0.022727,0.045455,0.000000,0.727273,0.30880000000000000000,0.20540200582986160679,0.22022233986236103759,TRUE
264,50,28,49,26,16537,0.730735,0,0.040000,0.020000,0.020000,0.020000,0.040000,0.040000,0.020000,0.800000,0.32030000000000000000,0.19558859465946771316,0.17179657737195380057,TRUE
265,28,16,28,13,2266,0.361594,0,0.071429,0.035714,0.071429,0.035714,0.071429,0.000000,0.071429,0.642857,0.16670000000000000000,0.15000000000000000000,0.24801412180052956752,TRUE
266,18,0,17,4,0,,0,0.000000,0.000000,0.166667,0.055556,0.000000,0.000000,0.333333,0.444444,0.50000000000000000000,0.15952380952380952381,0.00000000000000000000,TRUE
267,26,12,26,12,746,0.734612,29,0.076923,0.076923,0.076923,0.038462,0.038462,0.038462,0.115385,0.538462,0.25930000000000000000,0.13842592592592592593,0.32171581769436997319,TRUE
268,39,21,37,20,5403,0.726706,371,0.102564,0.000000,0.051282,0.025641,0.000000,0.076923,0.051282,0.692308,0.27170000000000000000,0.15572620003147971082,0.14973163057560614473,TRUE
269,41,18,39,21,7132,0.541403,1332,0.073171,0.000000,0.000000,0.000000,0.000000,0.097561,0.121951,0.707317,0.31880000000000000000,0.14214121693833786712,0.25182277061132922042,TRUE
270,29,16,28,15,273,0.791880,379,0.068966,0.103448,0.137931,0.068966,0.000000,0.034483,0.068966,0.517241,0.35000000000000000000,0.12549025884935516327,0.30036630036630036630,TRUE
271,47,21,45,22,25619,0.147066,191,0.063830,0.000000,0.000000,0.000000,0.021277,0.063830,0.021277,0.829787,0.31330000000000000000,0.19288041634963823173,0.24470119832936492447,TRUE
272,21,10,20,9,1074,0.717726,2700,0.238095,0.095238,0.047619,0.047619,0.047619,0.000000,0.000000,0.523810,0.26320000000000000000,0.24448905932776900519,0.18435754189944134078,TRUE
273,32,12,31,12,841,0.910580,415,0.062500,0.000000,0.062500,0.000000,0.031250,0.031250,0.062500,0.750000,0.37210000000000000000,0.24519422333938462971,0.29488703923900118906,TRUE
274,50,19,48,19,56926,0.720958,5231,0.060000,0.000000,0.000000,0.000000,0.000000,0.020000,0.040000,0.880000,0.33070000000000000000,0.22464367692464756150,0.27941538137230790851,TRUE
275,46,26,45,25,3899,0.704375,110,0.043478,0.000000,0.043478,0.043478,0.000000,0.021739,0.043478,0.804348,0.26810000000000000000,0.17140021921523640265,0.37163375224416517056,TRUE
276,37,21,37,16,555,0.799553,414,0.054054,0.027027,0.000000,0.135135,0.027027,0.027027,0.027027,0.702703,0.34250000000000000000,0.11757007821049566780,0.17837837837837837838,TRUE
277,42,20,41,20,4231,0.809827,0,0.047619,0.000000,0.000000,0.095238,0.000000,0.023810,0.071429,0.761905,0.41300000000000000000,0.19418501548889065787,0.51193571259749468211,TRUE
278,42,19,41,19,2398,0.793654,0,0.047619,0.000000,0.023810,0.023810,0.000000,0.047619,0.071429,0.785714,0.34550000000000000000,0.22096989950529262467,0.34612176814011676397,TRUE
279,38,18,38,17,2718,0.632169,1816,0.078947,0.026316,0.000000,0.026316,0.000000,0.052632,0.026316,0.789474,0.30770000000000000000,0.18881111127788729708,0.39587932303164091244,TRUE
280,10,2,9,3,1440,0.771850,574,0.200000,0.000000,0.000000,0.100000,0.000000,0.000000,0.400000,0.300000,0.50000000000000000000,0.37789855072463768116,0.73333333333333333333,TRUE
281,42,19,39,18,11290,0.628853,2009,0.047619,0.023810,0.023810,0.000000,0.023810,0.071429,0.023810,0.785714,0.28170000000000000000,0.20565354132933305871,0.21895482728077945084,TRUE
282,38,15,38,16,4450,0.424328,4746,0.026316,0.026316,0.052632,0.026316,0.026316,0.026316,0.026316,0.789474,0.28000000000000000000,0.19353942930520578769,0.39168539325842696629,TRUE
283,45,26,44,25,1251,0.805558,109,0.066667,0.000000,0.022222,0.044444,0.022222,0.022222,0.000000,0.822222,0.26520000000000000000,0.16677670269848560280,0.30135891286970423661,TRUE
284,23,9,22,9,507,0.398327,0,0.173913,0.000000,0.086957,0.130435,0.000000,0.000000,0.086957,0.521739,0.53570000000000000000,0.14127507228249540020,0.39447731755424063116,TRUE
285,31,15,30,13,190,0.376778,0,0.129032,0.032258,0.000000,0.064516,0.000000,0.000000,0.064516,0.709677,0.53060000000000000000,0.23343866050207961973,0.33157894736842105263,TRUE
286,28,11,27,11,5811,0.580599,0,0.107143,0.035714,0.000000,0.071429,0.000000,0.000000,0.071429,0.714286,0.51160000000000000000,0.34727725595473610011,0.33815178110480123903,TRUE
287,48,24,47,20,13042,0.692650,80,0.041667,0.020833,0.000000,0.041667,0.020833,0.041667,0.020833,0.812500,0.48730000000000000000,0.31779559927402174265,0.39441803404385830394,TRUE
288,37,11,36,13,6473,0.599123,2128,0.027027,0.000000,0.027027,0.054054,0.000000,0.000000,0.054054,0.837838,0.60870000000000000000,0.39096258738099345310,0.89278541634481693187,TRUE
289,35,12,34,13,1483,,454,0.028571,0.000000,0.085714,0.057143,0.000000,0.028571,0.028571,0.771429,0.48650000000000000000,0.32291925663245366985,0.72218476062036412677,TRUE
290,34,12,33,14,469,0.204241,3549,0.058824,0.029412,0.000000,0.029412,0.000000,0.000000,0.058824,0.823529,0.50000000000000000000,0.29501301707868055337,0.53304904051172707889,TRUE
295,17,3,17,5,2970,0.394300,0,0.058824,0.117647,0.058824,0.058824,0.000000,0.000000,0.058824,0.647059,0.63640000000000000000,0.49960380528562346744,0.34747474747474747475,TRUE
296,27,8,25,9,770,0.883402,484,0.074074,0.000000,0.037037,0.074074,0.074074,0.074074,0.037037,0.629630,0.42310000000000000000,0.18485343632402455932,0.25974025974025974026,TRUE
297,8,1,8,1,1729,,0,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375000,0.500000,1.00000000000000000000,0.58838383838383838384,1.00000000000000000000,TRUE
298,18,4,18,3,2173,,0,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.722222,0.73330000000000000000,0.38272005772005772006,0.72296364473078693051,TRUE
299,11,3,11,3,2854,0.517179,0,0.181818,0.090909,0.000000,0.000000,0.000000,0.000000,0.454545,0.272727,0.75000000000000000000,0.45334133653461384554,0.33707077785564120533,TRUE
303,17,6,16,7,37,0.494183,82,0.294118,0.058824,0.000000,0.058824,0.000000,0.000000,0.235294,0.352941,0.36360000000000000000,0.19813725490196078431,0.32432432432432432432,TRUE
304,27,9,25,9,148,0.981413,63,0.074074,0.074074,0.074074,0.111111,0.037037,0.000000,0.000000,0.629630,0.42860000000000000000,0.29453287197231833910,0.49324324324324324324,TRUE
305,29,5,28,6,626,0.762525,45,0.068966,0.034483,0.000000,0.000000,0.000000,0.068966,0.034483,0.793103,0.57140000000000000000,0.31745803099794696433,0.46645367412140575080,TRUE
306,11,3,8,5,129,0.999610,164,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.272727,0.272727,0.60000000000000000000,0.43333333333333333333,0.75193798449612403101,TRUE
307,24,9,22,10,51,0.624533,147,0.166667,0.041667,0.041667,0.166667,0.000000,0.041667,0.041667,0.500000,0.26670000000000000000,0.24401193881358040045,0.21568627450980392157,TRUE
309,5,2,5,2,6,,76,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.200000,0.50000000000000000000,0.33333333333333333333,0.50000000000000000000,TRUE
310,36,13,35,13,8317,0.799429,150,0.055556,0.000000,0.000000,0.027778,0.000000,0.027778,0.083333,0.805556,0.50720000000000000000,0.33771953651210617155,0.50667307923530119033,TRUE
311,32,12,31,14,3056,0.347832,0,0.031250,0.062500,0.062500,0.000000,0.062500,0.000000,0.000000,0.781250,0.36170000000000000000,0.24515017117958294429,0.49967277486910994764,TRUE
312,30,15,29,14,5227,0.018291,73,0.000000,0.033333,0.100000,0.033333,0.066667,0.033333,0.000000,0.733333,0.20930000000000000000,0.15073529411764705882,0.39257700401760091831,TRUE
314,30,6,29,8,1128,0.481085,255,0.066667,0.000000,0.033333,0.000000,0.000000,0.000000,0.033333,0.866667,0.51430000000000000000,0.28796275444283034416,0.82712765957446808511,TRUE
315,5,2,5,2,173,0.051290,0,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.600000,0.75000000000000000000,0.78733766233766233766,0.99421965317919075145,TRUE
316,6,2,6,2,316,0.064974,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.66670000000000000000,0.40892857142857142857,0.51898734177215189873,TRUE
317,5,2,5,2,53,0.135036,0,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.400000,0.66670000000000000000,0.51785714285714285714,0.98113207547169811321,TRUE
318,4,1,4,1,1,0.000000,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.57142857142857142857,1.00000000000000000000,TRUE
319,22,7,21,8,1611,0.760942,0,0.136364,0.090909,0.000000,0.136364,0.045455,0.000000,0.045455,0.545455,0.40000000000000000000,0.36530927654329188856,0.30167597765363128492,TRUE
320,20,6,16,8,771,,0,0.050000,0.050000,0.050000,0.000000,0.050000,0.000000,0.100000,0.700000,0.56000000000000000000,0.46991926182237600923,0.75226977950713359274,TRUE
321,21,6,21,8,1160,0.248581,870,0.047619,0.000000,0.190476,0.142857,0.000000,0.000000,0.142857,0.476190,0.42860000000000000000,0.33739102252471236428,0.97068965517241379310,TRUE
322,19,5,19,4,360,,0,0.105263,0.052632,0.000000,0.052632,0.052632,0.052632,0.157895,0.526316,0.80950000000000000000,0.42799564270152505447,0.42777777777777777778,TRUE
325,11,2,11,2,1660,,0,0.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.454545,0.363636,0.90910000000000000000,0.39480158730158730159,0.84578313253012048193,TRUE
326,22,9,21,9,392,0.604710,182,0.045455,0.000000,0.181818,0.000000,0.000000,0.045455,0.045455,0.681818,0.39130000000000000000,0.21771141062607338836,0.62755102040816326531,TRUE
