module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
1379,6,2,6,2,144,0.666417,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.31976744186046511628,0.98611111111111111111
1380,2,1,2,1,4,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1381,6,2,6,2,80,0.891813,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.31976744186046511628,0.97500000000000000000
1382,2,1,2,1,4,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1383,6,2,6,2,110,0.750019,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.31976744186046511628,0.98181818181818181818
1384,2,1,2,1,4,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1385,6,2,6,2,187,0.564895,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.31976744186046511628,0.98930481283422459893
1386,2,1,2,1,5,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1387,6,2,6,2,138,0.613250,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.333333,0.333333,0.50000000000000000000,0.31976744186046511628,0.95652173913043478261
1388,2,1,2,1,120,0.691817,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1389,13,4,10,5,141,0.106052,0.076923,0.000000,0.000000,0.000000,0.076923,0.000000,0.538462,0.307692,0.83330000000000000000,0.25000000000000000000,0.53900709219858156028
1390,12,4,10,4,18,0.664332,0.166667,0.000000,0.083333,0.083333,0.083333,0.083333,0.416667,0.083333,0.50000000000000000000,0.25000000000000000000,0.50000000000000000000
1392,20,7,17,6,7126,0.886282,0.050000,0.000000,0.150000,0.100000,0.000000,0.100000,0.250000,0.350000,0.28570000000000000000,0.15000000000000000000,0.48035363457760314342
1393,5,2,5,2,2,\N,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.27272727272727272727,0.50000000000000000000
1394,5,2,5,2,152,0.878413,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.27272727272727272727,0.50000000000000000000
1395,4,2,4,2,190,0.999281,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.50000000000000000000,0.40000000000000000000,0.50000000000000000000
1396,5,2,5,2,164,0.989245,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.42500000000000000000,0.50000000000000000000
1397,2,1,2,1,236,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.54285714285714285714,1.00000000000000000000
1398,4,2,4,2,8,0.811278,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.31250000000000000000,0.75000000000000000000
1399,5,2,4,2,104,0.982859,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.400000,0.200000,0.50000000000000000000,0.50000000000000000000,0.99038461538461538462
1400,5,1,5,1,5,\N,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1401,4,1,4,1,207,0.805485,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.33333333333333333333,1.00000000000000000000
1402,4,1,4,1,129,0.902005,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000
1403,2,1,2,1,102,0.993055,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000
1404,2,1,0,1,7,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1407,3,1,2,1,76,\N,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1408,17,5,14,6,142,\N,0.000000,0.000000,0.235294,0.117647,0.000000,0.058824,0.117647,0.470588,0.28570000000000000000,0.28507936507936507937,0.94366197183098591549
1409,14,4,12,3,460,0.246195,0.000000,0.000000,0.142857,0.071429,0.142857,0.142857,0.142857,0.357143,0.50000000000000000000,0.27903508771929824561,0.40000000000000000000
1410,16,5,15,4,21,0.958712,0.187500,0.000000,0.062500,0.000000,0.000000,0.062500,0.062500,0.625000,0.33330000000000000000,0.25000000000000000000,0.42857142857142857143
1411,10,4,9,3,50,0.998562,0.200000,0.000000,0.000000,0.100000,0.200000,0.000000,0.300000,0.200000,0.60000000000000000000,0.34821428571428571429,0.56000000000000000000
1412,5,1,5,1,62420,0.008732,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1413,2,1,1,1,233,0.916253,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1414,2,1,1,1,104,0.973156,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1415,2,1,1,1,188,0.986187,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1425,4,1,3,1,2,\N,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.33333333333333333333,1.00000000000000000000
1426,4,1,3,1,2,\N,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.33333333333333333333,1.00000000000000000000
1428,2,1,2,1,8,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1429,4,1,4,1,140,0.872383,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000
1430,4,2,4,2,9,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.66670000000000000000,0.37500000000000000000,0.88888888888888888889
1431,11,3,9,5,139,0.061557,0.090909,0.000000,0.000000,0.000000,0.090909,0.000000,0.545455,0.272727,0.83330000000000000000,0.17777777777777777778,0.54676258992805755396
1432,10,3,9,4,139,0.061557,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.600000,0.200000,0.86960000000000000000,0.17777777777777777778,0.54676258992805755396
1433,3,1,2,1,28,1.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1434,9,2,9,2,174,0.974967,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.222222,0.555556,0.50000000000000000000,0.33333333333333333333,0.98275862068965517241
1435,7,1,7,1,63,0.893942,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1436,12,3,12,3,118,0.959082,0.166667,0.000000,0.083333,0.000000,0.000000,0.000000,0.083333,0.666667,0.33330000000000000000,0.47863247863247863248,0.83898305084745762712
1437,15,4,14,5,67,0.967400,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.70149253731343283582
1438,15,4,14,5,49,0.948613,0.066667,0.000000,0.266667,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.79591836734693877551
1439,16,5,14,6,138,0.987613,0.125000,0.000000,0.187500,0.062500,0.062500,0.062500,0.187500,0.312500,0.16670000000000000000,0.20000000000000000000,0.57246376811594202899
1440,15,4,14,5,157,0.989947,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.55414012738853503185
1441,15,4,14,5,139,0.988157,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.56834532374100719424
1442,15,4,14,5,85,0.976719,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.64705882352941176471
1443,10,2,10,3,105,0.929955,0.200000,0.000000,0.100000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.86666666666666666667
1444,15,4,14,5,85,0.976719,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.64705882352941176471
1445,17,6,15,6,613,0.969242,0.058824,0.058824,0.235294,0.000000,0.058824,0.117647,0.058824,0.411765,0.28570000000000000000,0.16666666666666666667,0.32789559543230016313
1446,17,6,15,6,413,0.944098,0.058824,0.058824,0.235294,0.000000,0.058824,0.000000,0.058824,0.529412,0.28570000000000000000,0.16666666666666666667,0.36561743341404358354
1447,15,4,14,5,67,0.967400,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.70149253731343283582
1448,13,3,12,4,241,0.419285,0.076923,0.000000,0.000000,0.000000,0.153846,0.000000,0.230769,0.538462,0.86960000000000000000,0.24126984126984126984,0.42738589211618257261
1449,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1450,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1451,10,2,10,3,51,0.857013,0.200000,0.000000,0.100000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.92156862745098039216
1452,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1453,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1454,7,1,7,1,39,0.732067,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1455,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1456,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1457,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1458,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1459,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1460,10,2,10,3,41,0.801470,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.500000,0.33330000000000000000,0.33333333333333333333,0.95121951219512195122
1461,15,4,14,5,49,0.948613,0.066667,0.000000,0.266667,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.79591836734693877551
1462,15,4,14,5,119,0.993355,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.52941176470588235294
1463,15,4,14,5,203,0.987856,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.54679802955665024631
1464,13,4,11,4,64,0.999295,0.076923,0.000000,0.153846,0.076923,0.076923,0.076923,0.230769,0.307692,0.25000000000000000000,0.18253968253968253968,0.60937500000000000000
1465,15,4,14,5,95,0.961818,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.66315789473684210526
1466,15,4,14,5,49,0.948613,0.066667,0.000000,0.266667,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.79591836734693877551
1467,15,4,14,5,67,0.967400,0.133333,0.000000,0.200000,0.000000,0.066667,0.066667,0.200000,0.333333,0.20000000000000000000,0.20000000000000000000,0.70149253731343283582
1468,10,2,10,3,989,0.918383,0.200000,0.000000,0.100000,0.000000,0.000000,0.000000,0.100000,0.600000,0.60000000000000000000,0.37500000000000000000,0.50657229524772497472
1469,7,1,7,1,87,0.693419,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1470,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1471,7,1,7,1,373,0.938431,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1472,9,2,9,2,108,0.852714,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.555556,0.66670000000000000000,0.46031746031746031746,0.73148148148148148148
1473,7,1,7,1,81,0.739614,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1474,7,1,7,1,83,0.702820,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1475,7,1,7,1,127,0.780174,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1476,7,1,7,1,48,0.738972,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1477,7,1,7,1,80,0.743326,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1478,7,1,7,1,82,0.683562,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1479,7,1,7,1,84,0.699119,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1480,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1481,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1482,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1483,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1484,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1485,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1486,7,1,7,1,83,0.702820,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1487,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1488,7,1,7,1,96,0.685526,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1489,7,1,7,1,151,0.821029,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1490,7,1,7,1,83,0.702820,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1491,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1492,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1493,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1494,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1495,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1496,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1497,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1498,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1499,7,1,7,1,80,0.743326,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1500,7,1,7,1,80,0.743326,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1501,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1502,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1503,7,1,7,1,53,0.313813,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1504,7,1,7,1,75,0.588147,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1505,7,1,7,1,79,0.747041,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1506,7,1,7,1,51,0.322757,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1507,7,1,7,1,54,0.387624,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1508,7,1,7,1,62,0.471992,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1509,7,1,7,1,61,0.477519,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1510,7,1,7,1,60,0.483188,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1511,7,1,7,1,54,0.387624,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1512,7,1,7,1,107,0.754253,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1513,7,1,7,1,71,0.568803,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1514,7,1,7,1,30,0.468996,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1515,12,2,12,2,154,0.204890,0.083333,0.000000,0.083333,0.000000,0.000000,0.000000,0.333333,0.500000,0.66670000000000000000,0.34383753501400560224,0.98701298701298701299
1516,2,0,2,1,0,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.55555555555555555556,0.00000000000000000000
1517,2,1,2,1,69,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.55555555555555555556,1.00000000000000000000
1518,2,1,2,1,813,0.594392,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.55555555555555555556,1.00000000000000000000
1519,2,1,2,1,96,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.55555555555555555556,1.00000000000000000000
1520,2,1,2,1,4701,0.051763,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.55555555555555555556,1.00000000000000000000
1521,6,1,6,1,28,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1522,6,1,6,1,8,0.511860,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1523,6,1,6,1,32,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1524,6,1,6,1,8,0.511860,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1525,6,1,6,1,14,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1526,6,1,6,1,16,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1527,6,1,6,1,4,0.630930,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1528,6,1,6,1,14,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1529,6,1,6,1,34,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1530,6,1,6,1,34,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1531,6,1,6,1,32,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1532,6,1,6,1,8,0.811278,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1533,6,1,6,1,18,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1534,6,1,6,1,6,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1535,6,1,6,1,34,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1536,6,1,6,1,6,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1537,6,1,6,1,34,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1538,6,1,6,1,4,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1539,6,1,6,1,32,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1540,6,1,6,1,2,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1541,6,1,6,1,6,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1542,6,1,6,1,2,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1543,6,1,6,1,2,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1544,6,1,6,1,4,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1545,6,1,6,1,4,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1546,6,1,6,1,4,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1547,6,1,6,1,6,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1548,6,1,6,1,4,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1549,6,1,6,1,4,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
1550,6,1,6,1,2,\N,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.333333,1.00000000000000000000,0.53488372093023255814,1.00000000000000000000
